poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
42,1,2017,10,1,274,7,39,2,1,0,13.54,78.7,869.22,1.99,0.92
42,3,2017,10,2,275,1,40,1,0,0,18.47,59.95,829.84,3.87,0.0
42,1,2017,10,2,275,1,40,2,0,0,18.47,61.53,839.06,3.27,0.0
42,1,2017,10,3,276,2,40,0,0,0,15.37,80.79,828.87,3.5,0.01
42,4,2017,10,3,276,2,40,1,0,0,16.15,79.34,834.47,3.08,0.01
42,3,2017,10,3,276,2,40,2,0,0,15.96,82.45,833.39,2.61,0.02
42,2,2017,10,4,277,3,40,0,0,0,16.04,78.53,1023.22,2.06,0.02
42,4,2017,10,4,277,3,40,1,0,0,18.56,69.15,1025.33,2.62,0.03
42,3,2017,10,4,277,3,40,2,0,0,17.99,72.27,1023.62,1.89,0.03
42,1,2017,10,5,278,4,40,0,0,0,16.09,79.53,840.9,2.79,0.01
42,3,2017,10,5,278,4,40,1,0,0,19.73,68.68,838.12,7.04,0.01
42,2,2017,10,5,278,4,40,2,0,0,19.8,69.12,834.75,6.32,0.01
42,1,2017,10,6,279,5,40,0,0,0,16.91,76.46,828.34,3.14,0.02
42,4,2017,10,6,279,5,40,1,0,0,19.31,61.19,826.77,5.27,1.35
42,3,2017,10,6,279,5,40,2,0,0,15.5,70.33,830.79,8.96,4.46
42,1,2017,10,7,280,6,40,0,1,0,14.59,52.61,836.23,4.53,0.04
42,4,2017,10,7,280,6,40,1,1,0,17.12,47.79,845.77,4.09,0.03
42,4,2017,10,7,280,6,40,2,1,0,16.72,48.41,846.07,2.5,0.03
42,2,2017,10,8,281,7,40,0,1,0,13.42,65.97,852.37,1.78,0.0
42,4,2017,10,8,281,7,40,1,1,0,18.22,55.98,1011.93,4.06,0.0
42,4,2017,10,8,281,7,40,2,1,0,18.12,56.91,1012.72,2.12,0.0
42,3,2017,10,9,282,1,41,1,0,0,18.34,59.37,1014.17,3.6,0.0
42,2,2017,10,9,282,1,41,2,0,0,18.16,58.3,1012.76,2.53,0.0
42,1,2017,10,10,283,2,41,0,0,0,14.75,72.99,1018.21,2.17,0.12
42,4,2017,10,10,283,2,41,1,0,0,18.09,64.71,900.64,3.79,0.09
42,4,2017,10,10,283,2,41,2,0,0,17.53,65.42,858.02,2.41,0.0
42,2,2017,10,11,284,3,41,0,0,0,14.79,81.64,854.05,1.97,0.02
42,4,2017,10,11,284,3,41,1,0,0,17.95,71.47,850.45,3.7,0.26
42,3,2017,10,11,284,3,41,2,0,0,17.53,71.24,852.67,2.56,0.12
42,2,2017,10,12,285,4,41,0,0,0,14.63,82.65,834.84,1.61,0.01
42,4,2017,10,12,285,4,41,1,0,0,18.75,70.84,852.75,2.71,0.01
42,3,2017,10,12,285,4,41,2,0,0,18.51,68.66,860.03,1.66,0.21
42,2,2017,10,13,286,5,41,0,0,0,15.26,81.42,1023.58,1.49,0.15
42,4,2017,10,13,286,5,41,1,0,0,19.61,67.96,1022.52,2.96,0.03
42,4,2017,10,13,286,5,41,2,0,0,19.23,68.75,1023.21,1.48,0.03
42,3,2017,10,14,287,6,41,0,1,0,16.45,73.38,1024.88,1.83,0.05
42,4,2017,10,14,287,6,41,1,1,0,19.71,66.1,1024.15,2.56,0.05
42,4,2017,10,14,287,6,41,2,1,0,19.56,65.49,1024.83,1.56,0.06
42,3,2017,10,15,288,7,41,0,1,0,15.14,71.43,852.31,1.09,0.04
42,4,2017,10,15,288,7,41,1,1,0,21.48,56.16,822.66,3.43,0.06
42,2,2017,10,15,288,7,41,2,1,0,20.75,59.72,822.51,2.13,0.16
42,2,2017,10,16,289,1,42,1,0,0,22.54,51.7,802.91,3.2,0.03
42,1,2017,10,16,289,1,42,2,0,0,20.84,57.38,798.16,1.64,0.03
42,2,2017,10,17,290,2,42,0,0,0,17.7,64.07,831.91,2.16,0.0
42,4,2017,10,17,290,2,42,1,0,0,20.33,59.43,836.32,2.72,0.0
42,3,2017,10,17,290,2,42,2,0,0,19.84,61.78,835.88,1.23,0.0
42,2,2017,10,18,291,3,42,0,0,0,13.0,78.25,841.88,2.04,0.04
42,3,2017,10,18,291,3,42,1,0,0,16.76,71.81,832.3,4.01,0.05
42,2,2017,10,18,291,3,42,2,0,0,16.41,75.53,832.17,3.21,0.05
42,1,2017,10,19,292,4,42,0,0,0,12.29,89.56,843.38,1.48,0.13
42,4,2017,10,19,292,4,42,1,0,0,14.14,86.38,837.55,2.98,0.13
42,2,2017,10,19,292,4,42,2,0,0,13.87,84.34,839.37,1.78,0.14
42,2,2017,10,20,293,5,42,0,0,0,13.07,84.45,844.5,2.68,0.01
42,3,2017,10,20,293,5,42,1,0,0,14.75,79.38,845.42,3.21,0.01
42,4,2017,10,20,293,5,42,2,0,0,14.33,79.4,843.33,2.1,0.01
42,3,2017,10,21,294,6,42,0,1,0,13.18,87.41,844.48,1.9,0.0
42,4,2017,10,21,294,6,42,1,1,0,15.21,79.9,841.24,2.87,0.0
42,4,2017,10,21,294,6,42,2,1,0,14.53,83.21,839.35,1.83,0.0
42,3,2017,10,22,295,7,42,0,1,0,12.93,92.27,1011.3,2.91,3.44
42,4,2017,10,22,295,7,42,1,1,0,13.6,91.99,953.0,2.1,5.25
42,1,2017,10,22,295,7,42,2,1,0,12.96,93.01,826.44,2.58,8.77
42,4,2017,10,23,296,1,43,1,0,0,18.1,38.43,876.37,5.32,0.07
42,2,2017,10,23,296,1,43,2,0,0,16.12,43.67,833.98,2.81,0.01
42,2,2017,10,24,297,2,43,0,0,0,16.39,41.44,791.88,6.51,0.0
42,3,2017,10,24,297,2,43,1,0,0,19.67,35.42,835.33,8.53,0.0
42,2,2017,10,24,297,2,43,2,0,0,16.98,43.38,842.48,5.15,0.0
42,1,2017,10,25,298,3,43,0,0,0,13.71,59.97,845.82,2.64,0.0
42,3,2017,10,25,298,3,43,1,0,0,17.19,54.9,854.19,3.44,0.0
42,3,2017,10,25,298,3,43,2,0,0,15.72,60.37,851.45,1.6,0.0
42,1,2017,10,26,299,4,43,0,0,0,13.68,67.53,849.16,1.09,0.01
42,4,2017,10,26,299,4,43,1,0,0,17.57,57.32,849.52,3.2,0.01
42,2,2017,10,26,299,4,43,2,0,0,16.28,62.0,850.46,2.56,0.01
42,1,2017,10,27,300,5,43,0,0,0,11.04,79.51,842.52,1.24,0.02
42,4,2017,10,27,300,5,43,1,0,0,15.8,68.02,840.0,3.1,0.02
42,2,2017,10,27,300,5,43,2,0,0,16.2,67.62,834.15,4.23,0.02
42,2,2017,10,28,301,6,43,0,1,0,11.7,60.98,834.56,2.03,0.03
42,3,2017,10,28,301,6,43,1,1,0,13.11,59.78,836.17,2.24,0.01
42,2,2017,10,28,301,6,43,2,1,0,11.64,65.69,830.24,2.34,0.03
42,3,2017,10,29,302,7,43,0,1,0,12.37,64.04,822.16,5.61,0.03
42,4,2017,10,29,302,7,43,1,1,0,17.23,48.69,798.99,9.31,0.03
42,3,2017,10,29,302,7,43,2,1,0,14.67,57.1,837.92,5.65,0.03
42,4,2017,10,30,303,1,44,1,0,0,16.11,56.28,797.16,4.81,0.0
42,3,2017,10,30,303,1,44,2,0,0,13.11,70.31,820.96,1.96,0.0
42,3,2017,10,31,304,2,44,0,0,0,13.15,53.87,835.83,3.83,0.0
42,4,2017,10,31,304,2,44,1,0,0,15.01,53.42,852.7,2.83,0.0
42,2,2017,10,31,304,2,44,2,0,0,12.14,67.08,826.37,-8.49,0.0
42,2,2017,11,1,305,3,44,0,0,1,11.26,71.38,850.19,2.51,0.0
42,4,2017,11,1,305,3,44,1,0,1,13.95,63.27,857.88,3.3,0.0
42,2,2017,11,1,305,3,44,2,0,1,11.77,69.63,855.99,1.21,0.0
42,2,2017,11,2,306,4,44,0,0,0,9.24,82.58,846.34,-0.62,0.01
42,4,2017,11,2,306,4,44,1,0,0,11.88,75.93,846.92,4.89,0.02
42,4,2017,11,2,306,4,44,2,0,0,10.69,81.51,838.43,-9.27,0.09
42,2,2017,11,3,307,5,44,0,0,0,12.18,74.02,841.52,-1.78,0.01
42,4,2017,11,3,307,5,44,1,0,0,14.42,67.11,842.04,3.5,0.01
42,4,2017,11,3,307,5,44,2,0,0,11.92,73.78,828.87,-9.76,0.01
42,2,2017,11,4,308,6,44,0,1,0,11.37,80.98,848.89,1.94,0.02
42,4,2017,11,4,308,6,44,1,1,0,12.24,79.16,847.08,1.28,0.02
42,4,2017,11,4,308,6,44,2,1,0,11.48,83.89,846.33,0.76,0.02
42,3,2017,11,5,309,7,44,0,1,0,12.67,84.13,824.35,3.14,0.34
42,1,2017,11,5,309,7,44,1,1,0,12.02,91.17,843.8,9.02,5.53
42,1,2017,11,5,309,7,44,2,1,0,11.73,91.76,817.11,2.24,12.95
42,2,2017,11,6,310,1,45,1,0,0,10.5,75.37,793.79,8.64,4.4
42,1,2017,11,6,310,1,45,2,0,0,9.9,73.23,872.55,7.4,4.7
42,1,2017,11,7,311,2,45,0,0,0,8.68,88.81,867.45,4.98,4.95
42,2,2017,11,7,311,2,45,1,0,0,8.96,89.81,830.04,6.96,7.21
42,1,2017,11,7,311,2,45,2,0,0,8.33,89.91,781.72,-3.67,9.48
42,1,2017,11,8,312,3,45,0,0,0,11.7,70.67,830.33,-3.91,0.04
42,4,2017,11,8,312,3,45,1,0,0,12.54,65.19,840.23,2.32,0.07
42,1,2017,11,8,312,3,45,2,0,0,10.75,76.13,841.03,1.49,0.03
42,1,2017,11,9,313,4,45,0,0,0,10.57,85.27,829.78,-18.41,0.88
42,3,2017,11,9,313,4,45,1,0,0,11.77,78.29,856.39,-30.52,2.38
42,2,2017,11,9,313,4,45,2,0,0,10.34,84.02,805.51,-40.08,3.58
42,2,2017,11,10,314,5,45,0,0,0,11.03,76.82,838.0,3.14,0.04
42,4,2017,11,10,314,5,45,1,0,0,12.47,72.42,837.07,4.28,0.04
42,3,2017,11,10,314,5,45,2,0,0,10.14,84.61,832.24,-2.31,0.05
42,2,2017,11,11,315,6,45,0,1,0,7.96,84.47,842.33,-19.4,0.1
42,4,2017,11,11,315,6,45,1,1,0,9.04,84.59,840.97,-4.26,0.12
42,4,2017,11,11,315,6,45,2,1,0,7.44,88.14,838.26,2.49,0.12
42,3,2017,11,12,316,7,45,0,1,0,6.25,92.01,841.87,-9.05,0.1
42,4,2017,11,12,316,7,45,1,1,0,6.69,93.85,836.77,-15.1,0.12
42,2,2017,11,12,316,7,45,2,1,0,6.94,93.76,823.79,2.86,0.47
42,1,2017,11,13,317,1,46,1,0,0,6.81,71.67,808.62,9.33,16.41
42,1,2017,11,13,317,1,46,2,0,0,7.0,69.35,845.4,6.11,16.06
42,1,2017,11,14,318,2,46,0,0,0,9.44,54.48,827.79,-1.38,0.07
42,2,2017,11,14,318,2,46,1,0,0,11.46,50.4,820.31,-0.16,0.14
42,1,2017,11,14,318,2,46,2,0,0,8.55,63.89,824.73,-27.43,0.22
42,1,2017,11,15,319,3,46,0,0,0,8.02,53.8,868.67,2.66,0.0
42,2,2017,11,15,319,3,46,1,0,0,11.22,43.19,837.18,-10.5,0.0
42,1,2017,11,15,319,3,46,2,0,0,9.4,54.65,838.25,-40.64,0.0
42,1,2017,11,16,320,4,46,0,0,0,10.61,56.02,838.06,-4.14,0.0
42,3,2017,11,16,320,4,46,1,0,0,12.68,50.02,837.64,2.75,0.0
42,1,2017,11,16,320,4,46,2,0,0,9.62,62.51,832.77,-12.23,0.0
42,1,2017,11,17,321,5,46,0,0,0,8.78,71.23,839.43,-11.39,0.0
42,4,2017,11,17,321,5,46,1,0,0,12.58,62.97,840.44,-7.58,0.0
42,3,2017,11,17,321,5,46,2,0,0,9.05,76.11,839.43,-7.37,0.0
42,3,2017,11,18,322,6,46,0,1,0,9.26,72.03,829.36,-6.93,0.02
42,4,2017,11,18,322,6,46,1,1,0,11.42,67.36,836.81,-10.57,0.02
42,4,2017,11,18,322,6,46,2,1,0,7.78,77.73,846.29,-15.26,0.02
42,3,2017,11,19,323,7,46,0,1,0,7.01,73.66,841.22,3.37,0.03
42,4,2017,11,19,323,7,46,1,1,0,9.86,66.08,848.45,3.66,0.03
42,2,2017,11,19,323,7,46,2,1,0,7.35,69.69,839.18,-1.18,0.04
42,3,2017,11,20,324,1,47,1,0,0,10.11,49.59,844.36,-1.01,0.06
42,1,2017,11,20,324,1,47,2,0,0,7.81,60.49,903.16,1.42,0.03
42,1,2017,11,21,325,2,47,0,0,0,7.33,67.4,806.87,3.14,0.01
42,2,2017,11,21,325,2,47,1,0,0,9.6,63.53,855.81,-6.17,0.01
42,1,2017,11,21,325,2,47,2,0,0,7.26,73.93,990.13,-15.16,0.01
42,1,2017,11,22,326,3,47,0,0,0,8.41,73.53,983.93,-10.41,0.0
42,3,2017,11,22,326,3,47,1,0,0,9.35,71.25,1018.6,-12.88,0.0
42,2,2017,11,22,326,3,47,2,0,0,7.18,80.76,961.73,-32.42,0.0
42,1,2017,11,23,327,4,47,0,0,0,9.72,75.07,1021.55,-20.64,0.01
42,2,2017,11,23,327,4,47,1,0,0,10.09,76.09,1020.58,-31.93,0.01
42,2,2017,11,23,327,4,47,2,0,0,8.27,82.66,1018.43,-33.7,0.01
42,1,2017,11,24,328,5,47,0,0,0,8.29,80.5,1022.06,-12.42,0.0
42,3,2017,11,24,328,5,47,1,0,0,10.0,76.05,1021.8,-27.44,0.0
42,1,2017,11,24,328,5,47,2,0,0,8.43,82.13,1020.58,-27.05,0.0
42,2,2017,11,25,329,6,47,0,1,0,7.35,93.88,1008.36,-7.23,2.68
42,3,2017,11,25,329,6,47,1,1,0,8.07,93.58,1010.69,-4.84,6.71
42,2,2017,11,25,329,6,47,2,1,0,8.04,94.15,1008.27,3.55,13.5
42,2,2017,11,26,330,7,47,0,1,0,6.46,87.48,1012.11,1.72,1.09
42,4,2017,11,26,330,7,47,1,1,0,6.59,82.19,1013.83,4.67,1.27
42,2,2017,11,26,330,7,47,2,1,0,5.56,85.1,1016.35,2.3,1.48
42,1,2017,11,27,331,1,48,1,0,0,8.05,48.55,1020.73,5.12,0.37
42,1,2017,11,27,331,1,48,2,0,0,5.51,64.33,1020.88,2.06,0.42
42,2,2017,11,28,332,2,48,1,0,0,3.52,71.96,1010.85,-2.33,0.02
42,2,2017,11,28,332,2,48,2,0,0,3.47,76.74,1010.4,-14.57,0.05
42,2,2017,11,29,333,3,48,1,0,0,3.8,94.39,1002.71,2.35,7.16
42,2,2017,11,29,333,3,48,2,0,0,3.92,94.77,999.99,-5.79,7.84
42,1,2017,11,30,334,4,48,0,0,0,4.33,87.87,997.58,4.37,0.17
42,3,2017,11,30,334,4,48,1,0,0,6.05,76.23,997.0,-1.31,0.4
42,1,2017,11,30,334,4,48,2,0,0,4.03,83.14,1000.61,1.97,0.4
42,2,2017,12,1,335,5,48,0,0,0,1.8,73.46,1008.22,-9.72,0.04
42,4,2017,12,1,335,5,48,1,0,0,4.61,61.56,1009.5,5.02,0.07
42,2,2017,12,1,335,5,48,2,0,0,3.77,63.05,1008.75,3.96,0.08
42,2,2017,12,2,336,6,48,0,1,0,4.66,50.06,1013.44,8.19,0.02
42,4,2017,12,2,336,6,48,1,1,0,5.32,50.68,1013.81,7.2,0.02
42,2,2017,12,2,336,6,48,2,1,0,3.51,60.02,1014.18,4.55,0.02
42,2,2017,12,3,337,7,48,0,1,0,2.71,61.14,1019.04,3.39,0.01
42,1,2017,12,3,337,7,48,1,1,0,5.27,52.31,1019.91,3.77,0.07
42,1,2017,12,3,337,7,48,2,1,0,3.58,60.17,1020.92,1.73,0.1
42,1,2017,12,4,338,1,49,1,0,0,5.2,60.81,1023.17,3.63,0.03
42,1,2017,12,4,338,1,49,2,0,0,4.23,62.38,1021.43,2.64,0.04
42,1,2017,12,5,339,2,49,0,0,0,4.09,63.01,1030.64,2.58,0.03
42,1,2017,12,5,339,2,49,1,0,0,5.93,58.93,1030.98,2.53,0.06
42,1,2017,12,5,339,2,49,2,0,0,4.69,63.37,1029.82,2.51,0.07
42,1,2017,12,6,340,3,49,0,0,0,4.95,64.08,1031.62,2.25,0.03
42,3,2017,12,6,340,3,49,1,0,0,7.47,64.32,1027.62,2.6,0.07
42,1,2017,12,6,340,3,49,2,0,0,4.79,72.85,1028.17,2.25,0.08
42,1,2017,12,7,341,4,49,0,0,0,5.52,74.85,1024.87,4.23,0.05
42,4,2017,12,7,341,4,49,1,0,0,6.42,72.46,1024.93,5.58,0.05
42,3,2017,12,7,341,4,49,2,0,0,4.36,79.22,1025.67,4.53,0.05
42,3,2017,12,8,342,5,49,0,0,1,3.92,89.88,1014.6,3.22,0.38
42,4,2017,12,8,342,5,49,1,0,1,4.26,88.39,1009.78,3.14,0.57
42,3,2017,12,8,342,5,49,2,0,1,3.96,89.87,1006.8,3.55,0.67
42,4,2017,12,9,343,6,49,0,1,0,2.81,78.67,1009.7,4.01,0.06
42,4,2017,12,9,343,6,49,1,1,0,4.67,71.44,1010.36,6.46,0.06
42,4,2017,12,9,343,6,49,2,1,0,2.41,74.09,1011.54,2.77,0.07
42,4,2017,12,10,344,7,49,0,1,0,-0.64,59.48,1012.24,3.42,0.0
42,3,2017,12,10,344,7,49,1,1,0,0.65,66.5,1008.86,3.53,0.0
42,1,2017,12,10,344,7,49,2,1,0,0.13,79.48,1006.66,3.2,0.01
42,1,2017,12,12,346,2,50,0,0,0,3.57,87.56,1006.86,4.13,0.59
42,2,2017,12,12,346,2,50,1,0,0,5.2,89.06,1010.2,2.92,0.58
42,1,2017,12,12,346,2,50,2,0,0,4.97,88.93,1011.34,2.3,0.53
42,1,2017,12,13,347,3,50,0,0,0,4.39,84.79,1013.47,2.61,0.05
42,2,2017,12,13,347,3,50,1,0,0,6.09,81.82,1013.34,3.67,0.05
42,1,2017,12,13,347,3,50,2,0,0,4.55,89.59,1012.01,2.59,0.06
42,1,2017,12,14,348,4,50,0,0,0,4.0,92.5,1008.91,3.58,0.29
42,1,2017,12,14,348,4,50,1,0,0,5.2,88.71,1004.68,3.77,0.28
42,1,2017,12,14,348,4,50,2,0,0,4.25,88.47,1001.13,1.43,0.28
42,1,2017,12,15,349,5,50,0,0,0,6.52,85.07,999.75,3.42,0.07
42,3,2017,12,15,349,5,50,1,0,0,6.15,84.41,997.55,3.37,0.05
42,2,2017,12,15,349,5,50,2,0,0,4.4,84.67,996.38,3.21,0.06
42,1,2017,12,16,350,6,50,0,1,0,4.54,76.29,1009.13,4.5,0.09
42,4,2017,12,16,350,6,50,1,1,0,5.43,74.44,1009.56,3.52,0.1
42,3,2017,12,16,350,6,50,2,1,0,3.42,78.9,1010.88,2.45,0.09
42,3,2017,12,17,351,7,50,0,1,0,2.91,64.73,1018.96,4.83,0.04
42,4,2017,12,17,351,7,50,1,1,0,4.64,62.9,1018.87,3.4,0.06
42,2,2017,12,17,351,7,50,2,1,0,1.39,73.05,1019.96,3.53,0.05
42,2,2017,12,18,352,1,51,1,0,0,3.27,58.42,1019.09,3.14,0.05
42,1,2017,12,18,352,1,51,2,0,0,1.87,66.15,1020.59,1.5,0.05
42,1,2017,12,19,353,2,51,0,0,0,1.59,67.56,1030.24,2.73,0.01
42,2,2017,12,19,353,2,51,1,0,0,3.75,61.91,1028.77,3.73,0.02
42,2,2017,12,19,353,2,51,2,0,0,2.19,69.13,1031.89,2.57,0.02
42,1,2017,12,20,354,3,51,0,0,0,1.27,66.18,1032.36,4.45,0.0
42,2,2017,12,20,354,3,51,1,0,0,3.23,64.21,1031.79,5.45,0.0
42,1,2017,12,20,354,3,51,2,0,0,1.23,75.42,1031.51,4.36,0.0
42,1,2017,12,21,355,4,51,0,0,0,1.86,64.48,1033.83,5.9,0.04
42,3,2017,12,21,355,4,51,1,0,0,3.79,65.72,1032.37,5.39,0.06
42,1,2017,12,21,355,4,51,2,0,0,2.68,76.55,1031.35,1.99,0.05
42,1,2017,12,22,356,5,51,0,0,0,3.41,73.06,1028.7,1.49,0.01
42,2,2017,12,22,356,5,51,1,0,0,4.81,70.68,1028.81,2.08,0.01
42,1,2017,12,22,356,5,51,2,0,0,3.82,72.24,1028.38,2.61,0.01
42,2,2017,12,23,357,6,51,0,1,0,4.73,69.26,1028.22,3.21,0.03
42,2,2017,12,23,357,6,51,1,1,0,8.17,60.18,1022.69,4.25,0.05
42,2,2017,12,23,357,6,51,2,1,0,6.99,67.08,1027.53,3.23,0.06
42,1,2017,12,24,358,7,51,0,1,0,7.79,61.73,1025.97,1.95,0.03
42,3,2017,12,24,358,7,51,1,1,0,9.35,57.63,1023.4,1.95,0.04
42,1,2017,12,24,358,7,51,2,1,0,7.11,65.29,1022.69,1.54,0.04
42,2,2017,12,26,360,2,52,1,0,1,5.22,92.17,1014.0,1.85,1.36
42,1,2017,12,26,360,2,52,2,0,1,4.96,93.47,1005.53,0.89,1.81
42,3,2017,12,27,361,3,52,0,0,0,5.56,89.64,998.09,7.42,3.32
42,3,2017,12,27,361,3,52,1,0,0,6.46,90.5,990.07,8.14,9.01
42,2,2017,12,27,361,3,52,2,0,0,5.67,89.28,987.42,5.89,12.52
42,3,2017,12,28,362,4,52,0,0,0,3.55,86.27,987.81,8.0,1.75
42,4,2017,12,28,362,4,52,1,0,0,5.23,80.92,989.43,5.85,2.29
42,3,2017,12,28,362,4,52,2,0,0,4.39,83.23,994.27,4.55,2.54
42,4,2017,12,29,363,5,52,0,0,0,4.13,54.17,1009.03,6.07,0.04
42,4,2017,12,29,363,5,52,1,0,0,6.12,51.19,1008.4,4.39,4.49
42,4,2017,12,29,363,5,52,2,0,0,3.93,65.2,1010.6,1.92,4.61
42,3,2017,12,30,364,6,52,0,1,0,1.55,70.58,1012.99,2.44,0.0
42,4,2017,12,30,364,6,52,1,1,0,4.55,64.1,1012.52,4.32,0.17
42,3,2017,12,30,364,6,52,2,1,0,1.73,76.88,1016.15,1.88,0.36
42,3,2018,1,2,2,2,1,0,0,0,4.26,74.78,1010.52,5.45,0.1
42,4,2018,1,2,2,2,1,1,0,0,7.88,61.5,1010.16,4.03,0.54
42,3,2018,1,2,2,2,1,2,0,0,5.56,60.42,1011.34,4.67,0.45
42,3,2018,1,3,3,3,1,0,0,0,3.83,64.97,1008.97,5.38,0.05
42,4,2018,1,3,3,3,1,1,0,0,5.45,70.21,1003.47,5.91,0.11
42,3,2018,1,3,3,3,1,2,0,0,4.12,85.41,1003.54,6.63,0.49
42,3,2018,1,4,4,4,1,0,0,0,5.09,73.3,1008.67,3.02,0.01
42,4,2018,1,4,4,4,1,1,0,0,7.59,68.52,1006.41,4.28,0.08
42,3,2018,1,4,4,4,1,2,0,0,5.63,78.27,1003.21,4.77,0.05
42,3,2018,1,5,5,5,1,0,0,0,4.96,78.83,1007.62,3.14,0.01
42,4,2018,1,5,5,5,1,1,0,0,7.98,74.63,1009.1,3.3,0.01
42,3,2018,1,5,5,5,1,2,0,0,6.52,82.78,1008.68,2.5,0.03
42,2,2018,1,6,6,6,1,0,1,1,6.55,90.58,1011.12,2.15,0.74
42,4,2018,1,6,6,6,1,1,1,1,8.38,89.38,1010.29,2.67,0.98
42,3,2018,1,6,6,6,1,2,1,1,7.7,89.56,1010.88,2.61,1.08
42,1,2018,1,7,7,7,1,0,1,0,9.87,84.9,1021.12,9.08,0.06
42,2,2018,1,7,7,7,1,1,1,0,10.91,81.72,1021.15,9.07,0.08
42,1,2018,1,7,7,7,1,2,1,0,10.71,81.94,1020.81,8.74,0.07
42,1,2018,1,8,8,1,2,1,0,0,11.12,82.17,1022.46,10.93,0.1
42,1,2018,1,8,8,1,2,2,0,0,11.37,82.61,1022.88,14.09,0.11
42,2,2018,1,9,9,2,2,0,0,0,10.68,86.7,1016.5,7.79,11.77
42,1,2018,1,9,9,2,2,1,0,0,10.36,82.0,1014.51,4.69,11.38
42,1,2018,1,9,9,2,2,2,0,0,10.28,86.7,1013.91,2.83,11.15
42,1,2018,1,10,10,3,2,0,0,0,7.21,82.26,1011.59,3.73,0.07
42,2,2018,1,10,10,3,2,1,0,0,8.84,74.88,1009.95,4.5,0.07
42,1,2018,1,10,10,3,2,2,0,0,7.1,83.62,1011.98,2.28,0.08
42,2,2018,1,11,11,4,2,1,0,0,6.78,82.43,1011.99,2.07,0.35
42,1,2018,1,11,11,4,2,2,0,0,6.49,80.09,1013.38,2.36,0.3
42,1,2018,1,12,12,5,2,0,0,0,8.32,64.74,1019.59,4.32,0.0
42,4,2018,1,12,12,5,2,1,0,0,9.08,60.37,1018.98,4.16,0.01
42,3,2018,1,12,12,5,2,2,0,0,5.82,70.7,1020.11,2.04,0.01
42,2,2018,1,13,13,6,2,0,1,0,5.1,73.07,1022.07,1.98,0.0
42,3,2018,1,13,13,6,2,1,1,0,7.57,65.14,1020.64,3.02,0.0
42,3,2018,1,13,13,6,2,2,1,0,5.1,76.56,1020.8,1.57,0.0
42,3,2018,1,14,14,7,2,0,1,0,4.14,78.99,1021.09,1.64,0.01
42,3,2018,1,14,14,7,2,1,1,0,5.67,71.91,1020.76,2.58,0.01
42,1,2018,1,14,14,7,2,2,1,0,4.1,76.65,1021.85,1.43,0.01
42,2,2018,1,15,15,1,3,1,0,0,4.16,77.91,1020.07,2.61,0.0
42,1,2018,1,16,16,2,3,0,0,0,3.03,91.36,1009.26,4.33,0.51
42,1,2018,1,16,16,2,3,1,0,0,4.01,88.86,1006.37,5.44,0.67
42,1,2018,1,16,16,2,3,2,0,0,3.69,88.33,1004.75,3.29,0.73
42,1,2018,1,17,17,3,3,0,0,0,5.87,77.95,996.89,11.59,0.07
42,2,2018,1,17,17,3,3,1,0,0,8.39,43.78,999.79,11.57,0.12
42,1,2018,1,17,17,3,3,2,0,0,7.52,36.69,1005.59,9.07,0.15
42,1,2018,1,18,18,4,3,0,0,0,4.06,52.95,1010.41,5.21,0.21
42,2,2018,1,18,18,4,3,1,0,0,9.11,43.2,1008.77,10.28,0.0
42,2,2018,1,18,18,4,3,2,0,0,6.66,57.84,1010.47,5.39,0.0
42,1,2018,1,19,19,5,3,0,0,0,5.71,67.03,1007.44,4.12,0.0
42,3,2018,1,19,19,5,3,1,0,0,7.74,59.39,1008.14,4.95,0.0
42,2,2018,1,19,19,5,3,2,0,0,5.46,64.79,1010.04,3.14,0.0
42,2,2018,1,20,20,6,3,0,1,0,4.43,65.14,1009.55,2.77,0.0
42,4,2018,1,20,20,6,3,1,1,0,6.54,67.39,1010.46,3.48,0.0
42,3,2018,1,20,20,6,3,2,1,0,5.5,72.27,1006.56,1.29,0.0
42,2,2018,1,21,21,7,3,0,1,0,5.45,75.03,1002.16,5.03,0.05
42,3,2018,1,21,21,7,3,1,1,0,9.27,59.55,1002.69,4.24,0.12
42,2,2018,1,21,21,7,3,2,1,0,7.28,61.01,1009.48,5.09,0.1
42,2,2018,1,22,22,1,4,1,0,0,7.8,59.43,1011.32,4.19,0.0
42,1,2018,1,22,22,1,4,2,0,0,5.41,68.47,1010.94,2.03,0.01
42,1,2018,1,23,23,2,4,0,0,0,1.08,73.15,1020.84,1.96,0.0
42,3,2018,1,23,23,2,4,1,0,0,7.99,64.64,1021.72,5.04,0.0
42,1,2018,1,23,23,2,4,2,0,0,6.65,69.58,1021.94,3.22,0.01
42,1,2018,1,24,24,3,4,0,0,0,6.64,68.11,1030.84,2.77,0.0
42,3,2018,1,24,24,3,4,1,0,0,8.93,64.54,1028.68,0.87,0.0
42,1,2018,1,24,24,3,4,2,0,0,7.04,72.74,1026.91,2.39,0.0
42,1,2018,1,25,25,4,4,0,0,0,4.32,83.1,1023.1,3.9,0.01
42,1,2018,1,25,25,4,4,1,0,0,6.02,79.72,1020.78,3.95,0.01
42,2,2018,1,25,25,4,4,2,0,0,5.75,81.94,1022.09,3.48,0.01
42,1,2018,1,26,26,5,4,0,0,0,5.85,85.89,1019.4,1.52,0.11
