poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
52,4,2017,4,22,112,6,16,1,1,0,16.15,37.58,1007.32,5.02,0.0
52,3,2017,4,22,112,6,16,2,1,0,17.59,35.73,998.83,5.58,0.0
52,4,2017,4,23,113,7,16,1,1,0,16.95,49.68,997.33,5.94,0.0
52,4,2017,4,23,113,7,16,2,1,0,17.3,49.51,1004.47,5.86,0.0
52,4,2017,4,24,114,1,17,0,0,0,13.36,69.5,1009.4,4.41,0.01
52,4,2017,4,24,114,1,17,1,0,0,15.56,61.35,1008.45,3.14,0.12
52,3,2017,4,24,114,1,17,2,0,0,16.57,59.72,1006.18,3.04,0.01
52,3,2017,4,25,115,2,17,0,0,1,13.3,86.64,1002.79,2.78,1.95
52,4,2017,4,25,115,2,17,1,0,1,15.8,75.52,1001.95,4.42,1.97
52,2,2017,4,25,115,2,17,2,0,1,16.98,67.78,1002.09,4.38,2.02
52,1,2017,4,26,116,3,17,0,0,0,12.0,91.22,998.32,4.0,6.94
52,4,2017,4,26,116,3,17,1,0,0,12.03,92.64,998.73,3.84,13.11
52,2,2017,4,26,116,3,17,2,0,0,11.72,93.84,999.58,3.01,17.7
52,1,2017,4,27,117,4,17,0,0,0,14.71,92.0,998.78,2.72,3.46
52,4,2017,4,27,117,4,17,1,0,0,15.88,83.5,998.44,3.17,3.77
52,2,2017,4,27,117,4,17,2,0,0,14.31,89.7,997.47,3.05,5.48
52,2,2017,4,28,118,5,17,0,0,0,13.43,56.53,994.56,8.87,1.31
52,4,2017,4,28,118,5,17,1,0,0,12.91,62.19,996.45,6.48,1.51
52,3,2017,4,28,118,5,17,2,0,0,12.99,62.95,997.61,7.83,1.71
52,2,2017,4,29,119,6,17,0,1,0,15.38,39.19,1007.25,6.01,0.0
52,4,2017,4,29,119,6,17,1,1,0,16.04,40.23,1006.91,5.12,0.0
52,3,2017,4,29,119,6,17,2,1,0,16.19,43.23,1005.98,4.09,0.0
52,3,2017,5,2,122,2,18,1,0,0,18.32,41.3,1008.27,4.29,0.14
52,2,2017,5,2,122,2,18,2,0,0,18.86,37.65,1006.84,4.35,0.14
52,2,2017,5,3,123,3,18,0,0,0,12.39,84.31,1008.25,2.79,5.49
52,4,2017,5,3,123,3,18,1,0,0,14.43,76.77,1008.41,3.49,6.29
52,2,2017,5,3,123,3,18,2,0,0,16.42,65.14,1007.51,1.94,6.81
52,2,2017,5,4,124,4,18,0,0,0,14.33,77.53,1006.08,2.79,1.76
52,4,2017,5,4,124,4,18,1,0,0,15.06,74.94,1005.29,4.46,3.25
52,3,2017,5,4,124,4,18,2,0,0,15.96,70.62,1004.12,2.88,3.79
52,2,2017,5,5,125,5,18,0,0,0,14.49,78.02,1006.39,3.41,0.17
52,4,2017,5,5,125,5,18,1,0,0,18.68,62.83,1006.53,4.37,0.18
52,2,2017,5,5,125,5,18,2,0,0,20.18,53.96,1005.62,4.55,0.19
52,1,2017,5,6,126,6,18,0,1,0,16.95,66.24,1005.76,4.87,0.05
52,4,2017,5,6,126,6,18,1,1,0,16.52,64.54,1004.56,6.83,0.07
52,2,2017,5,6,126,6,18,2,1,0,14.73,72.19,1002.79,4.39,0.76
52,3,2017,5,7,127,7,18,1,1,0,14.96,75.87,1001.43,6.22,1.51
52,1,2017,5,7,127,7,18,2,1,0,14.19,79.72,1001.43,6.21,1.67
52,1,2017,5,8,128,1,19,0,0,0,14.75,79.89,1002.05,2.35,0.32
52,3,2017,5,8,128,1,19,1,0,0,16.5,75.5,1001.8,2.69,0.65
52,1,2017,5,8,128,1,19,2,0,0,18.28,65.75,1001.63,5.29,0.59
52,1,2017,5,9,129,2,19,0,0,0,16.6,73.14,1001.42,3.63,0.31
52,4,2017,5,9,129,2,19,1,0,0,16.41,74.04,1002.38,4.8,0.95
52,1,2017,5,9,129,2,19,2,0,0,16.82,71.75,1000.46,4.05,1.7
52,1,2017,5,10,130,3,19,0,0,0,14.87,71.07,1003.12,7.15,0.0
52,3,2017,5,10,130,3,19,1,0,0,16.61,66.19,1002.31,5.37,0.0
52,2,2017,5,10,130,3,19,2,0,0,17.32,64.91,1001.0,3.48,0.0
52,1,2017,5,11,131,4,19,0,0,0,16.69,68.06,1001.13,7.08,0.01
52,4,2017,5,11,131,4,19,1,0,0,18.1,65.71,999.89,8.73,0.02
52,2,2017,5,11,131,4,19,2,0,0,17.88,68.88,998.77,10.44,0.02
52,2,2017,5,12,132,5,19,0,0,0,17.55,80.22,999.27,3.98,1.2
52,4,2017,5,12,132,5,19,1,0,0,19.97,67.39,998.23,6.73,1.32
52,2,2017,5,12,132,5,19,2,0,0,21.13,61.25,997.94,8.13,1.31
52,2,2017,5,13,133,6,19,0,1,0,18.91,71.75,1003.5,8.61,3.58
52,4,2017,5,13,133,6,19,1,1,0,21.78,61.46,1004.5,7.14,3.44
52,3,2017,5,13,133,6,19,2,1,0,23.35,53.32,1004.55,5.78,3.46
52,4,2017,5,14,134,7,19,1,1,0,22.93,61.7,1010.77,5.64,1.01
52,3,2017,5,14,134,7,19,2,1,0,23.27,57.12,1010.16,4.18,1.22
52,2,2017,5,15,135,1,20,0,0,0,19.88,62.09,1016.11,4.49,5.44
52,3,2017,5,15,135,1,20,1,0,0,22.52,50.46,1015.62,4.45,5.19
52,2,2017,5,15,135,1,20,2,0,0,23.13,47.98,1015.08,3.79,5.0
52,1,2017,5,16,136,2,20,0,0,0,22.05,54.28,1018.82,4.54,0.0
52,4,2017,5,16,136,2,20,1,0,0,23.35,50.6,1017.77,4.74,0.0
52,2,2017,5,16,136,2,20,2,0,0,24.25,47.32,1015.94,4.76,0.0
52,2,2017,5,17,137,3,20,0,0,0,23.17,54.84,1013.38,4.45,0.0
52,4,2017,5,17,137,3,20,1,0,0,24.38,52.32,1012.21,4.68,0.0
52,1,2017,5,17,137,3,20,2,0,0,24.18,53.03,1009.96,4.95,0.0
52,1,2017,5,18,138,4,20,0,0,0,22.41,56.55,1008.41,4.64,0.0
52,4,2017,5,18,138,4,20,1,0,0,24.0,51.42,1006.2,3.97,0.0
52,2,2017,5,18,138,4,20,2,0,0,24.07,51.14,1005.35,3.88,0.0
52,1,2017,5,19,139,5,20,0,0,0,19.4,64.66,1004.72,5.18,0.0
52,4,2017,5,19,139,5,20,1,0,0,19.12,68.28,1004.19,6.51,2.84
52,2,2017,5,19,139,5,20,2,0,0,15.96,86.33,1003.45,4.16,10.18
52,3,2017,5,20,140,6,20,0,1,0,17.61,74.06,995.81,2.92,0.06
52,4,2017,5,20,140,6,20,1,1,0,16.98,77.12,998.71,4.76,0.5
52,2,2017,5,20,140,6,20,2,1,0,17.82,71.76,1007.21,3.71,1.25
52,4,2017,5,21,141,7,20,1,1,0,23.34,41.57,1010.37,4.78,0.01
52,3,2017,5,21,141,7,20,2,1,0,23.77,40.09,1009.71,4.28,0.01
52,3,2017,5,22,142,1,21,0,0,0,21.39,54.27,1009.26,3.74,0.0
52,3,2017,5,22,142,1,21,1,0,0,24.06,48.03,1003.6,6.62,0.0
52,1,2017,5,22,142,1,21,2,0,0,24.43,45.77,1006.15,7.21,0.0
52,2,2017,5,23,143,2,21,0,0,0,23.23,55.83,1007.98,4.3,0.0
52,4,2017,5,23,143,2,21,1,0,0,24.23,52.56,1006.49,5.56,0.0
52,2,2017,5,23,143,2,21,2,0,0,23.01,47.31,997.57,8.02,0.0
52,1,2017,5,24,144,3,21,0,0,0,22.34,61.44,1007.05,1.86,0.0
52,4,2017,5,24,144,3,21,1,0,0,25.44,51.68,1003.31,4.61,0.0
52,3,2017,5,24,144,3,21,2,0,0,24.77,50.64,998.13,4.01,1.04
52,2,2017,5,25,145,4,21,0,0,0,19.95,71.04,1000.01,5.84,0.0
52,4,2017,5,25,145,4,21,1,0,0,21.99,61.3,1007.68,5.1,0.0
52,3,2017,5,25,145,4,21,2,0,0,22.68,56.3,1006.35,3.79,0.0
52,3,2017,5,26,146,5,21,0,0,0,21.25,50.54,1008.61,3.45,0.0
52,4,2017,5,26,146,5,21,1,0,0,23.07,50.95,1008.2,4.27,0.0
52,4,2017,5,26,146,5,21,2,0,0,24.25,49.22,1007.32,4.0,0.0
52,3,2017,5,27,147,6,21,0,1,0,23.62,48.39,1019.32,3.54,0.0
52,4,2017,5,27,147,6,21,1,1,0,24.89,45.33,1018.84,5.89,0.0
52,3,2017,5,27,147,6,21,2,1,0,24.62,45.7,1018.14,5.64,0.0
52,3,2017,5,28,148,7,21,1,1,0,22.6,48.2,1010.76,7.27,0.0
52,2,2017,5,29,149,1,22,0,0,0,24.84,51.02,1009.87,3.55,0.0
52,3,2017,5,29,149,1,22,1,0,0,23.0,56.81,1011.9,7.2,0.0
52,2,2017,5,29,149,1,22,2,0,0,20.7,61.59,1014.0,9.2,0.0
52,2,2017,5,30,150,2,22,0,0,0,25.53,55.83,1006.84,4.41,0.0
52,4,2017,5,30,150,2,22,1,0,0,22.54,63.72,1009.98,8.38,0.0
52,3,2017,5,30,150,2,22,2,0,0,19.4,71.9,1014.2,9.93,0.0
52,1,2017,5,31,151,3,22,0,0,0,24.34,67.13,1011.04,4.69,0.0
52,4,2017,5,31,151,3,22,1,0,0,22.34,64.06,1014.2,10.29,0.0
52,2,2017,5,31,151,3,22,2,0,0,19.63,59.3,1016.79,15.75,0.0
52,1,2017,6,1,152,4,22,0,0,0,24.04,70.13,1010.58,4.18,0.0
52,4,2017,6,1,152,4,22,1,0,0,25.78,59.62,1010.55,5.4,0.0
52,3,2017,6,1,152,4,22,2,0,0,27.27,42.41,1009.58,5.36,0.0
52,2,2017,6,2,153,5,22,0,0,1,24.48,59.8,999.92,4.08,0.0
52,4,2017,6,2,153,5,22,1,0,1,26.62,52.51,996.45,4.67,0.02
52,4,2017,6,2,153,5,22,2,0,1,25.38,52.98,995.9,3.03,0.17
52,4,2017,6,3,154,6,22,0,1,0,25.16,57.97,1001.41,4.62,0.01
52,4,2017,6,3,154,6,22,1,1,0,27.2,50.67,1002.65,5.74,0.01
52,3,2017,6,3,154,6,22,2,1,0,28.07,42.98,999.31,5.44,0.01
52,4,2017,6,4,155,7,22,1,1,0,25.97,52.01,991.53,6.7,0.14
52,3,2017,6,4,155,7,22,2,1,0,26.22,52.25,999.51,5.04,0.13
52,2,2017,6,5,156,1,23,0,0,0,22.78,63.91,993.25,8.9,0.01
52,4,2017,6,5,156,1,23,1,0,0,24.45,58.71,995.85,8.22,0.02
52,2,2017,6,5,156,1,23,2,0,0,24.66,58.1,1002.99,6.33,0.01
52,1,2017,6,6,157,2,23,0,0,0,21.4,75.73,1000.28,1.82,0.26
52,4,2017,6,6,157,2,23,1,0,0,22.04,75.61,998.81,3.74,1.16
52,2,2017,6,6,157,2,23,2,0,0,22.91,69.9,997.09,4.52,1.43
52,1,2017,6,7,158,3,23,0,0,0,22.19,63.12,1000.24,4.49,0.01
52,4,2017,6,7,158,3,23,1,0,0,24.13,52.02,993.14,5.25,0.01
52,2,2017,6,7,158,3,23,2,0,0,24.71,41.86,992.42,6.33,0.01
52,1,2017,6,8,159,4,23,0,0,0,21.16,41.63,994.96,4.43,0.01
52,4,2017,6,8,159,4,23,1,0,0,22.66,40.36,996.57,4.48,0.01
52,2,2017,6,8,159,4,23,2,0,0,23.68,41.38,1000.28,3.79,0.01
52,2,2017,6,9,160,5,23,0,0,0,23.07,48.73,998.5,4.24,0.0
52,4,2017,6,9,160,5,23,1,0,0,24.75,45.77,998.36,4.46,0.0
52,1,2017,6,9,160,5,23,2,0,0,24.79,44.86,995.83,3.6,0.0
52,1,2017,6,10,161,6,23,0,1,0,23.94,54.89,1003.21,3.97,0.0
52,4,2017,6,10,161,6,23,1,1,0,26.18,49.48,1001.21,5.46,0.0
52,4,2017,6,11,162,7,23,1,1,0,27.61,45.48,999.42,5.29,0.0
52,3,2017,6,11,162,7,23,2,1,0,27.94,44.88,999.52,4.78,0.0
52,2,2017,6,12,163,1,24,0,0,0,26.12,47.89,1000.17,4.14,0.0
52,3,2017,6,12,163,1,24,1,0,0,28.3,45.03,995.28,4.87,0.0
52,2,2017,6,12,163,1,24,2,0,0,29.1,45.72,1005.67,4.21,0.0
52,3,2017,6,13,164,2,24,0,0,0,24.88,61.81,991.33,3.08,0.0
52,4,2017,6,13,164,2,24,1,0,0,28.63,52.47,994.33,5.07,0.0
52,3,2017,6,13,164,2,24,2,0,0,29.59,52.52,991.78,4.85,0.0
52,1,2017,6,14,165,3,24,0,0,0,25.37,65.76,992.86,3.69,0.36
52,4,2017,6,14,165,3,24,1,0,0,27.66,58.12,998.01,4.94,0.34
52,2,2017,6,14,165,3,24,2,0,0,27.56,57.06,1004.49,6.49,0.35
52,1,2017,6,15,166,4,24,0,0,0,24.38,73.08,991.69,3.13,0.28
52,4,2017,6,15,166,4,24,1,0,0,26.54,65.15,992.31,4.21,0.29
52,2,2017,6,15,166,4,24,2,0,0,28.01,60.23,1001.43,3.92,0.31
52,3,2017,6,16,167,5,24,0,0,0,26.55,66.09,1003.96,4.04,0.01
52,4,2017,6,16,167,5,24,1,0,0,28.34,63.02,1003.63,4.52,0.01
52,2,2017,6,16,167,5,24,2,0,0,29.5,58.85,1006.0,4.87,0.01
52,3,2017,6,17,168,6,24,0,1,0,26.15,54.95,1004.8,5.05,0.0
52,4,2017,6,17,168,6,24,1,1,0,28.54,46.8,1004.31,5.67,0.0
52,3,2017,6,17,168,6,24,2,1,0,28.84,45.57,1006.9,5.08,0.0
52,4,2017,6,18,169,7,24,1,1,0,26.61,43.72,1013.0,5.3,0.0
52,3,2017,6,18,169,7,24,2,1,0,26.67,43.87,1012.42,5.54,0.0
52,2,2017,6,19,170,1,25,0,0,0,25.84,44.05,1011.17,3.86,0.0
52,4,2017,6,19,170,1,25,1,0,0,27.61,41.85,1012.99,5.43,0.0
52,2,2017,6,19,170,1,25,2,0,0,28.22,42.45,1010.85,5.46,0.0
52,2,2017,6,20,171,2,25,0,0,0,27.51,48.84,1008.0,5.4,0.0
52,4,2017,6,20,171,2,25,1,0,0,29.43,45.66,1006.88,6.45,0.0
52,1,2017,6,20,171,2,25,2,0,0,30.43,43.62,1006.5,5.82,0.0
52,1,2017,6,21,172,3,25,0,0,0,27.1,57.74,998.02,3.54,0.0
52,3,2017,6,21,172,3,25,1,0,0,30.17,50.24,1005.56,5.39,0.0
52,2,2017,6,21,172,3,25,2,0,0,31.01,44.9,1003.23,5.84,0.0
52,2,2017,6,22,173,4,25,0,0,0,28.58,59.47,1007.23,4.29,0.0
52,4,2017,6,22,173,4,25,1,0,0,30.7,53.03,999.57,6.53,0.0
52,2,2017,6,22,173,4,25,2,0,0,30.45,52.13,1002.24,7.01,0.0
52,2,2017,6,23,174,5,25,0,0,0,28.96,61.76,1003.97,5.25,0.0
52,4,2017,6,23,174,5,25,1,0,0,31.05,56.04,1003.74,7.58,0.0
52,2,2017,6,23,174,5,25,2,0,0,30.08,57.46,1003.57,8.49,0.0
52,2,2017,6,24,175,6,25,0,1,0,29.51,64.0,1005.75,4.78,0.0
52,4,2017,6,24,175,6,25,1,1,0,31.14,57.67,1004.07,6.63,0.0
52,2,2017,6,24,175,6,25,2,1,0,30.95,58.64,1005.82,6.15,0.0
52,4,2017,6,25,176,7,25,1,1,0,25.51,64.42,1008.48,4.99,5.26
52,3,2017,6,25,176,7,25,2,1,0,25.88,65.13,1007.9,6.37,5.54
52,2,2017,6,26,177,1,26,0,0,0,25.95,61.9,1005.38,4.89,0.01
52,4,2017,6,26,177,1,26,1,0,0,28.27,55.74,1005.56,5.32,0.01
52,2,2017,6,26,177,1,26,2,0,0,29.32,52.02,1005.33,5.42,0.2
52,1,2017,6,27,178,2,26,0,0,0,25.14,55.21,1001.02,6.38,0.31
52,4,2017,6,27,178,2,26,1,0,0,26.79,51.96,1000.0,7.55,0.33
52,3,2017,6,27,178,2,26,2,0,0,27.36,49.86,1000.94,7.73,0.46
52,1,2017,6,28,179,3,26,0,0,0,26.8,59.27,992.42,9.54,0.03
52,4,2017,6,28,179,3,26,1,0,0,24.67,69.15,994.3,7.83,1.6
52,2,2017,6,28,179,3,26,2,0,0,22.05,75.58,993.48,5.07,5.87
52,2,2017,6,29,180,4,26,0,0,0,20.84,82.31,990.99,2.86,7.06
52,4,2017,6,29,180,4,26,1,0,0,25.16,62.99,991.74,6.72,13.39
52,3,2017,6,29,180,4,26,2,0,0,26.23,45.64,992.66,11.0,16.59
52,2,2017,6,30,181,5,26,0,0,0,23.36,52.05,1002.04,4.31,0.0
52,4,2017,6,30,181,5,26,1,0,0,24.41,48.18,1004.68,4.46,0.0
52,3,2017,6,30,181,5,26,2,0,0,24.75,47.16,1004.93,4.8,0.01
52,2,2017,7,1,182,6,26,0,1,0,23.8,51.49,1009.79,5.38,0.01
52,4,2017,7,1,182,6,26,1,1,0,26.01,45.5,1010.6,5.27,0.01
52,1,2017,7,1,182,6,26,2,1,0,26.63,44.41,1003.68,4.11,0.01
52,4,2017,7,2,183,7,26,1,1,0,25.48,53.74,1004.76,3.43,0.13
52,3,2017,7,2,183,7,26,2,1,0,27.23,45.55,1003.58,3.24,0.13
52,2,2017,7,3,184,1,27,0,0,0,26.9,45.29,1000.12,3.8,0.0
52,4,2017,7,3,184,1,27,1,0,0,28.72,41.19,994.47,4.75,0.0
52,3,2017,7,3,184,1,27,2,0,0,29.08,41.07,996.04,5.54,0.0
52,2,2017,7,4,185,2,27,0,0,0,25.78,55.96,1004.0,6.03,0.0
52,4,2017,7,4,185,2,27,1,0,0,27.46,53.3,1002.79,5.59,0.0
52,3,2017,7,4,185,2,27,2,0,0,28.39,51.95,1003.05,4.43,0.0
52,2,2017,7,5,186,3,27,0,0,0,26.85,52.69,998.08,2.78,0.0
52,4,2017,7,5,186,3,27,1,0,0,29.14,49.15,997.67,5.15,0.0
52,3,2017,7,5,186,3,27,2,0,0,30.17,47.53,997.24,5.49,0.0
52,2,2017,7,6,187,4,27,0,0,0,27.67,60.04,1010.07,3.59,0.01
52,4,2017,7,6,187,4,27,1,0,0,30.59,52.22,1008.54,5.0,0.01
52,3,2017,7,6,187,4,27,2,0,0,31.92,45.27,1006.5,5.54,0.02
52,2,2017,7,7,188,5,27,0,0,0,28.82,57.93,1005.0,4.66,0.0
52,4,2017,7,7,188,5,27,1,0,0,31.09,51.21,1005.09,6.21,0.0
52,3,2017,7,7,188,5,27,2,0,0,32.09,43.53,1006.0,6.2,0.0
52,2,2017,7,8,189,6,27,0,1,0,28.8,57.94,1005.88,3.6,0.0
52,4,2017,7,8,189,6,27,1,1,0,31.21,53.63,1005.35,4.91,0.0
52,2,2017,7,8,189,6,27,2,1,0,32.24,51.76,1006.64,4.71,0.0
52,4,2017,7,9,190,7,27,1,1,0,31.35,47.03,1008.69,6.14,0.01
52,3,2017,7,9,190,7,27,2,1,0,31.34,49.43,1007.06,5.39,0.01
52,3,2017,7,10,191,1,28,0,0,0,27.99,57.83,1004.38,5.92,0.0
52,4,2017,7,10,191,1,28,1,0,0,30.17,49.2,1004.09,7.3,0.0
52,3,2017,7,10,191,1,28,2,0,0,31.09,44.91,1002.5,5.84,0.0
52,2,2017,7,11,192,2,28,0,0,0,27.28,61.53,1007.79,6.94,0.06
52,4,2017,7,11,192,2,28,1,0,0,29.02,55.33,1006.16,7.36,0.06
52,3,2017,7,11,192,2,28,2,0,0,26.43,69.15,1003.85,5.81,0.64
52,2,2017,7,12,193,3,28,0,0,0,26.02,67.28,1003.77,3.34,0.71
52,4,2017,7,12,193,3,28,1,0,0,28.37,58.7,1006.41,4.65,0.83
52,2,2017,7,12,193,3,28,2,0,0,29.39,53.38,1005.14,6.74,0.84
52,1,2017,7,13,194,4,28,0,0,0,27.1,65.58,1006.25,8.09,0.0
52,4,2017,7,13,194,4,28,1,0,0,29.38,59.37,1001.02,7.42,0.0
52,3,2017,7,13,194,4,28,2,0,0,28.34,63.33,1004.41,6.93,0.43
52,1,2017,7,14,195,5,28,0,0,0,20.42,84.09,992.85,-1.13,13.5
52,4,2017,7,14,195,5,28,1,0,0,24.95,63.34,1001.87,6.49,14.11
52,3,2017,7,14,195,5,28,2,0,0,26.43,55.7,1003.08,3.54,14.24
52,2,2017,7,15,196,6,28,0,1,0,25.21,56.47,1003.62,2.77,0.0
52,4,2017,7,15,196,6,28,1,1,0,27.43,48.15,1003.95,3.99,0.05
52,2,2017,7,15,196,6,28,2,1,0,25.59,53.95,1003.07,3.11,0.54
52,4,2017,7,16,197,7,28,1,1,0,26.36,40.01,1015.83,5.05,0.0
52,3,2017,7,16,197,7,28,2,1,0,26.95,38.21,1014.17,5.0,0.0
52,1,2017,7,17,198,1,29,0,0,0,25.99,41.57,1012.51,3.46,0.0
52,4,2017,7,17,198,1,29,1,0,0,27.58,38.95,1014.1,4.97,0.0
52,1,2017,7,17,198,1,29,2,0,0,28.02,39.62,1013.16,4.53,0.0
52,2,2017,7,18,199,2,29,0,0,0,27.56,43.51,1013.49,4.33,0.0
52,4,2017,7,18,199,2,29,1,0,0,29.53,38.76,1011.15,4.87,0.0
52,2,2017,7,18,199,2,29,2,0,0,30.22,37.57,1009.15,5.61,0.0
52,2,2017,7,19,200,3,29,0,0,0,27.48,51.8,1009.33,3.56,0.0
52,4,2017,7,19,200,3,29,1,0,0,29.72,44.72,1006.26,5.11,0.0
52,2,2017,7,19,200,3,29,2,0,0,30.8,40.38,1004.33,5.43,0.0
52,2,2017,7,20,201,4,29,0,0,0,26.84,61.72,1005.93,3.67,0.0
52,4,2017,7,20,201,4,29,1,0,0,28.91,48.94,1004.8,5.22,0.0
52,3,2017,7,20,201,4,29,2,0,0,29.68,39.06,1004.36,5.54,0.0
52,2,2017,7,21,202,5,29,0,0,0,28.09,57.21,1003.17,4.98,0.05
52,4,2017,7,21,202,5,29,1,0,0,29.87,51.87,987.57,6.47,0.05
52,3,2017,7,21,202,5,29,2,0,0,30.2,49.61,1004.77,7.04,0.06
52,2,2017,7,22,203,6,29,0,1,0,28.54,52.82,1007.14,3.58,0.04
52,4,2017,7,22,203,6,29,1,1,0,30.3,48.57,1008.19,5.43,0.05
52,2,2017,7,22,203,6,29,2,1,0,30.68,47.8,1000.88,4.9,0.05
52,4,2017,7,23,204,7,29,1,1,0,30.35,51.53,1004.91,7.33,0.0
52,4,2017,7,23,204,7,29,2,1,0,31.02,48.6,1006.03,7.96,0.0
52,3,2017,7,24,205,1,30,0,0,0,26.42,64.44,995.87,-6.04,6.4
52,4,2017,7,24,205,1,30,1,0,0,22.29,75.76,991.92,6.32,8.43
52,2,2017,7,24,205,1,30,2,0,0,21.62,76.51,991.02,3.84,15.97
52,3,2017,7,25,206,2,30,0,0,0,24.08,60.36,978.44,3.87,0.02
52,4,2017,7,25,206,2,30,1,0,0,26.59,53.22,989.25,4.51,0.02
52,4,2017,7,25,206,2,30,2,0,0,26.06,46.98,991.72,4.84,0.11
52,2,2017,7,26,207,3,30,0,0,0,22.78,57.88,989.17,5.33,0.0
52,4,2017,7,26,207,3,30,1,0,0,25.59,48.4,989.93,5.27,0.0
52,4,2017,7,26,207,3,30,2,0,0,25.18,50.82,997.72,2.35,0.0
52,2,2017,7,27,208,4,30,0,0,0,25.38,50.49,989.07,4.2,0.0
52,4,2017,7,27,208,4,30,1,0,0,27.79,39.79,992.13,4.37,0.0
52,3,2017,7,27,208,4,30,2,0,0,28.07,34.64,999.64,3.4,0.0
52,2,2017,7,28,209,5,30,0,0,0,26.21,57.99,991.61,3.48,0.0
52,4,2017,7,28,209,5,30,1,0,0,28.57,50.29,996.23,4.26,0.0
52,4,2017,7,28,209,5,30,2,0,0,29.84,44.46,995.41,4.27,0.0
52,2,2017,7,29,210,6,30,0,1,0,26.55,63.35,993.81,5.12,0.0
52,4,2017,7,29,210,6,30,1,1,0,28.9,56.11,993.58,5.38,0.0
52,2,2017,7,29,210,6,30,2,1,0,29.92,52.48,1002.56,4.65,0.0
52,2,2017,7,30,211,7,30,1,1,0,28.36,59.8,989.48,4.13,8.26
52,3,2017,7,31,212,1,31,0,0,0,26.73,69.31,997.62,2.81,0.04
52,4,2017,7,31,212,1,31,1,0,0,29.54,58.2,995.36,4.38,0.04
52,3,2017,7,31,212,1,31,2,0,0,30.66,52.59,998.6,3.88,0.04
52,2,2017,8,1,213,2,31,0,0,0,29.68,61.16,1000.76,3.04,0.0
52,4,2017,8,1,213,2,31,1,0,0,32.11,53.93,1001.13,4.05,0.0
52,3,2017,8,1,213,2,31,2,0,0,33.23,46.91,1001.88,3.73,0.0
52,3,2017,8,2,214,3,31,0,0,0,30.32,60.43,1009.95,4.04,0.0
52,4,2017,8,2,214,3,31,1,0,0,33.19,48.11,1006.64,6.78,0.0
52,3,2017,8,2,214,3,31,2,0,0,34.03,40.13,1005.02,6.85,0.0
52,2,2017,8,3,215,4,31,0,0,0,31.1,54.7,1003.33,3.81,0.0
52,4,2017,8,3,215,4,31,1,0,0,33.27,48.06,996.46,4.86,0.0
52,3,2017,8,3,215,4,31,2,0,0,34.31,41.86,999.66,4.83,0.0
52,2,2017,8,4,216,5,31,0,0,0,31.15,56.19,1011.99,3.83,0.24
52,4,2017,8,4,216,5,31,1,0,0,33.48,48.73,999.31,5.13,0.52
52,2,2017,8,4,216,5,31,2,0,0,34.85,43.77,992.03,5.16,0.66
52,1,2017,8,5,217,6,31,0,1,0,30.74,56.26,996.07,5.18,0.0
52,3,2017,8,7,219,1,32,0,0,0,25.58,51.21,994.41,9.07,0.0
52,4,2017,8,7,219,1,32,1,0,0,27.14,48.05,1004.07,8.28,0.0
52,3,2017,8,7,219,1,32,2,0,0,27.87,47.03,1001.2,6.67,0.0
52,2,2017,8,8,220,2,32,0,0,0,25.93,50.99,1003.0,7.19,0.0
52,4,2017,8,8,220,2,32,1,0,0,27.85,48.36,1005.16,7.44,0.0
52,3,2017,8,8,220,2,32,2,0,0,28.61,48.75,1006.6,7.46,0.0
52,2,2017,8,9,221,3,32,0,0,0,28.34,55.69,1010.35,9.55,0.18
52,4,2017,8,9,221,3,32,1,0,0,30.11,51.88,984.26,8.15,0.18
52,3,2017,8,9,221,3,32,2,0,0,30.59,52.97,1004.98,9.45,0.18
52,2,2017,8,10,222,4,32,0,0,0,27.01,63.21,823.88,0.38,0.02
52,4,2017,8,10,222,4,32,1,0,0,26.91,68.29,849.52,7.94,0.17
52,3,2017,8,10,222,4,32,2,0,0,25.49,74.53,815.33,10.0,1.72
52,2,2017,8,11,223,5,32,0,0,0,24.48,47.98,815.79,5.7,0.03
52,4,2017,8,11,223,5,32,1,0,0,25.29,45.54,819.55,6.4,0.11
52,3,2017,8,11,223,5,32,2,0,0,24.16,49.68,830.56,6.56,0.24
52,2,2017,8,12,224,6,32,0,1,0,23.1,51.53,824.49,4.74,0.0
52,4,2017,8,12,224,6,32,1,1,0,24.77,46.89,821.69,5.02,0.14
52,2,2017,8,12,224,6,32,2,1,0,25.0,46.55,825.53,3.28,0.42
52,3,2017,8,13,225,7,32,1,1,0,27.13,41.31,812.01,5.3,0.0
52,3,2017,8,13,225,7,32,2,1,0,27.5,38.89,831.96,5.03,0.0
52,1,2017,8,14,226,1,33,0,0,0,26.02,46.86,847.02,6.2,0.0
52,4,2017,8,14,226,1,33,1,0,0,27.66,44.89,844.35,5.78,0.0
52,1,2017,8,14,226,1,33,2,0,0,28.64,41.35,856.49,4.3,0.0
52,4,2017,8,15,227,2,33,1,0,1,29.54,42.69,1020.82,5.52,0.0
52,2,2017,8,16,228,3,33,0,0,0,26.61,52.97,850.24,3.23,0.0
52,4,2017,8,16,228,3,33,1,0,0,28.8,48.13,848.23,4.79,0.01
52,3,2017,8,16,228,3,33,2,0,0,29.7,45.54,851.83,4.15,0.06
52,2,2017,8,17,229,4,33,0,0,0,27.82,50.91,847.75,-1.3,0.0
